gene,GSM931814,GSM931816,GSM931818,GSM931815,GSM931817,GSM931813,GSM931812
ENSG00000180992,283.112687283734,310.523939395063,231.966956990615,219.878347112309,354.066410781856,250.960632330448,255.634023279627
ENSG00000137547,349.399565798312,496.625988499093,105.719243316659,93.3255734232196,601.066938272779,271.432022058432,276.141146122505
ENSG00000166902,400.714023691652,475.779573731279,184.494501855866,150.308296999693,319.082307115631,325.244717741432,320.219549439445
ENSG00000158042,231.563531641435,253.702004948654,147.133880359815,144.0470981945,297.693925663283,206.013731259098,191.952343025496
ENSG00000112110,773.030048458579,735.34604381047,311.880017488755,241.406444489264,750.429470142442,604.813596676111,598.910804652045
ENSG00000115364,74.4358197577254,92.2280081825072,37.2761338974877,32.4505710567143,70.7503711279786,28.5051960863679,36.9735524165923
ENSG00000112651,153.27752775109,152.134468541955,107.376872357697,120.588158733791,191.740786567614,112.186845859108,121.265178715648
ENSG00000242485,64.1781835736896,71.1236910813966,55.7882946660278,55.2232342480169,73.8889414874563,67.7045553098192,71.2913535976637
ENSG00000197345,388.426755928889,462.920732388401,246.068889664187,285.311944793189,419.29773085725,310.084612030044,280.301736782357
ENSG00000082515,261.399848121877,272.415798835889,157.347011817534,135.399135228015,398.923236821727,214.864551414499,220.465297483956
ENSG00000214026,94.620637317078,93.0865271927827,77.5606942070166,101.522509549922,75.1757536308711,100.613101288318,94.5794322914164
ENSG00000143314,670.434659682681,518.788132745843,350.033385492276,369.230664420914,473.081428763597,695.846368859159,700.412138940229
ENSG00000108826,731.740121085307,614.80312708316,510.005454582677,480.908509441876,468.619531092666,551.213248007381,530.979595542016
ENSG00000086504,197.330876062892,262.263794889165,307.151805290782,410.930375760528,297.410995301511,252.286193252179,242.715812436645
ENSG00000114686,806.333913022419,971.972845052804,266.900626219413,212.529717643236,1012.21588619007,481.780315544845,552.747923887279
ENSG00000185414,92.7288643274285,129.008723709542,89.7527009228243,80.6176404465701,163.365422419274,135.281206564673,142.930069631833
ENSG00000106591,334.305374887195,606.66856534625,197.782190369774,158.432996080668,571.733003022576,253.117907807832,269.363532083595
ENSG00000243147,787.178321125979,1068.75360034329,452.669595903398,463.849571993569,1649.80434640987,815.523975374184,906.753482979968
ENSG00000130312,574.932193659365,605.310372006756,395.714487244995,294.744993535069,482.647274434655,463.355556485939,459.105733013898
ENSG00000132313,133.695481552211,187.957661155229,123.560081697497,106.022380806202,227.497260068703,103.555535334038,101.115813203301
ENSG00000171421,1049.88606362819,905.296222748678,667.183250591295,561.69183686138,977.674645724216,807.358795979004,783.271658392189
ENSG00000116221,235.208829835537,248.528218065136,108.499945285498,110.943293468178,301.669784124355,275.696719397354,286.037906783668
ENSG00000204316,84.7529123484904,75.938695130417,69.6852689954382,80.5431690508772,91.0107851220642,105.466158046792,95.7640911422576
ENSG00000154719,47.4551987614561,48.5491143426752,33.3070475556488,30.1272393773171,74.7680823628153,39.4278756466955,43.6704702366295
ENSG00000105364,140.631528580848,172.578606444396,118.139929576461,127.395087148438,196.212193057296,172.049885964695,167.183276895033
ENSG00000185608,452.069687300129,350.516659870801,251.487441465195,227.743145917467,353.788789358475,289.173842863321,291.661411550108
ENSG00000182154,88.6453879406503,100.239080918382,158.617655213301,171.368610434448,88.3466597680306,78.1242662488614,75.5458927791015
ENSG00000198015,126.500681273225,159.847646578132,76.5426231197088,70.6951055695031,187.506251789691,90.1880443425551,104.073327767052
ENSG00000055950,205.709115110673,158.457877325444,105.389707336994,102.972504071464,192.313608260458,231.956046241763,230.944048506172
ENSG00000135900,62.9941963106835,61.4490005994449,33.4411463666884,35.2408782976612,87.226100197426,76.4611025957177,74.847909327212
ENSG00000278845,161.620347394705,197.479475309105,77.6260254420166,73.9819212322022,206.087980952055,179.948830780867,184.56068421753
ENSG00000277936,161.620347394705,197.479475309105,77.6260254420166,73.9819212322022,206.087980952055,179.948830780867,184.56068421753
ENSG00000228782,7.69252017931585,8.21921354741971,7.93012121889064,8.56106171427426,8.27235430291672,7.2915148451566,7.48986065091559
ENSG00000259494,200.472784580624,225.207856987545,173.062461924505,167.836669434387,350.734808944983,221.899573570932,227.349109240876
ENSG00000136522,95.2801816796832,90.5586562125754,80.9237594216097,75.7949247330643,104.959640847613,71.1931171303623,75.0347856155135
ENSG00000175581,396.202481033978,345.111730254678,224.75840613109,200.030519205248,385.121088783019,479.675084776994,499.401294812778
ENSG00000149792,533.126594193856,525.474922296445,356.545551802435,383.254112654161,556.71356591991,593.948644709511,585.101489489834
ENSG00000136897,74.7187787579474,76.7388969346685,31.2015278907637,28.5896534137577,100.635048524529,31.8180348090469,40.3946812714291
ENSG00000111639,1205.57777832918,1338.25085248786,1298.90951279318,956.462518757447,1155.32710836436,840.995317162431,959.361237771649
ENSG00000172590,91.0153526266398,76.155440884847,86.3716489866543,77.0067822733015,81.8314054534151,77.4457344795099,83.2138844855895
ENSG00000183617,445.286062085038,333.109841654931,169.160269140048,190.639889926163,428.243831008589,341.951416329189,332.302735318881
ENSG00000162910,104.243983211442,95.614240828132,116.489911298572,127.366230371801,132.014564544228,100.326732511693,92.5387009704015
ENSG00000173141,262.709292104547,257.709804507218,193.301046416398,198.728567536928,251.617431474283,221.461005205744,231.23485419969
ENSG00000167862,208.812020029054,187.820832125253,135.390153608913,117.518413696314,205.100736237896,157.08536509174,167.697300561026
ENSG00000143436,330.579533045349,356.835670735666,265.29613738229,245.245125146421,447.472022067305,300.090740581319,314.615352019843
ENSG00000048544,165.750100976517,178.574325406069,97.0046205256867,102.064883528983,198.123851374034,184.918759639676,202.612938563554
ENSG00000181991,58.836463983952,79.3157091275202,75.4863449748587,75.4892653206408,92.6737883932993,89.2525552977626,100.632108348663
ENSG00000128626,41.6157825465487,41.6480265479172,35.1048589116029,39.3185303504938,52.9668117993839,45.3240013374281,45.3978051546172
ENSG00000283018,41.6157825465487,41.6480265479172,35.1048589116029,39.3185303504938,52.9668117993839,45.3240013374281,45.3978051546172
ENSG00000120333,327.809178822851,238.990552993808,105.577507527652,100.755679736884,193.76866669094,208.000475199707,227.646785711628
ENSG00000116898,109.465658240123,130.509524860729,117.387948708742,98.0285166245583,118.554997292626,94.1465141636722,101.581583475321
ENSG00000182180,141.762971012741,128.222453240157,74.1501629766435,74.8849353529876,145.433877537432,144.510251263834,146.036921403306
ENSG00000239789,216.14623850343,294.498124575793,226.831448017001,214.548828341116,314.744719204134,168.690354522749,191.797539142417
ENSG00000096080,158.237110312575,141.658546274456,101.093394197157,114.671394887255,176.167080735688,164.633035934196,148.652273828015
ENSG00000223775,369.377924484392,327.183794203118,185.034321773856,150.382328410663,446.970676848734,464.344746771796,482.175784259429
ENSG00000229861,369.377924484392,327.183794203118,185.034321773856,150.382328410663,446.970676848734,464.344746771796,482.175784259429
ENSG00000226111,369.377924484392,327.183794203118,185.034321773856,150.382328410663,446.970676848734,464.344746771796,482.175784259429
ENSG00000203624,369.377924484392,327.183794203118,185.034321773856,150.382328410663,446.970676848734,464.344746771796,482.175784259429
ENSG00000227420,369.377924484392,327.183794203118,185.034321773856,150.382328410663,446.970676848734,464.344746771796,482.175784259429
ENSG00000233813,369.377924484392,327.183794203118,185.034321773856,150.382328410663,446.970676848734,464.344746771796,482.175784259429
ENSG00000204568,369.377924484392,327.183794203118,185.034321773856,150.382328410663,446.970676848734,464.344746771796,482.175784259429
ENSG00000163319,32.7234689844546,33.5698223929176,25.2602244751036,24.1990772380687,37.7277867889669,31.7799093775431,32.7798390926917
ENSG00000122140,175.416858208646,194.591490403807,169.684296743651,216.600285674782,246.830699676941,185.654035891947,175.440173628948
ENSG00000266472,1148.11621899351,1602.04197474663,1581.10231896099,1325.31398229807,1363.07595535531,601.064047016182,673.197654842895
ENSG00000175110,319.561035172179,381.115595958641,256.15163364087,245.646080020536,498.715885955241,273.440261956517,255.427569999019
ENSG00000181610,156.438746631659,235.826881773236,107.532281269966,102.31949578282,343.749039918177,153.808417618414,154.909894658864
ENSG00000131368,108.050040220716,174.218499755113,80.1492489220385,92.9098022360992,190.3086578335,79.2320893298277,84.2449928952516
ENSG00000125901,94.0583325090069,107.745875082357,94.3390619769446,111.847666360786,128.509223283345,103.813939755384,97.7334546681806
ENSG00000113048,72.4726870311052,71.3771248589114,46.5564507629313,49.1457188761382,88.7321403100196,69.4401278952719,72.3840132284383
ENSG00000147586,559.166960514648,428.460189816909,95.6757985848266,75.1715536277111,507.298919470414,453.286516789448,467.576594978733
ENSG00000112996,130.993880334699,204.714354480058,85.0359772429448,79.3087724232135,226.011380820097,86.9758639622052,93.1774769909972
ENSG00000102738,112.789552932053,123.546219021204,136.631434796264,121.626929247749,128.578359487596,74.1363747762742,77.5830013088287
ENSG00000090263,474.703970347234,471.295210813023,326.473379706175,189.727617290747,395.498854128573,336.924024981255,362.472336589286
ENSG00000074071,209.079740743343,189.090728493557,238.138227830286,261.348649003484,256.964695914328,231.901302228727,221.394140254499
ENSG00000061794,550.594522508976,831.639433255539,809.159956298281,961.492048775648,1006.40983059017,546.964050242111,539.576896479397
ENSG00000278461,260.234625773435,347.366092477496,141.934361242307,78.1568401310494,373.65552300551,143.739299536653,162.410962296171
ENSG00000134056,260.234625773435,347.366092477496,141.934361242307,78.1568401310494,373.65552300551,143.739299536653,162.410962296171
ENSG00000144029,59.598742552556,60.5321102828534,92.5089430864057,82.9570733355375,68.2489069310493,92.8132251080932,87.9514485247984
ENSG00000243927,815.751611769054,598.772497239572,723.819672369415,606.06764951975,680.18364991234,534.944334381424,505.214417911262
ENSG00000125445,287.325550049221,293.540591381717,163.13636296232,159.885226642473,331.038596726746,282.748362987855,281.909405803305
ENSG00000135972,258.320645694216,291.506898307875,200.021911431093,171.599969591415,331.047040941772,146.119348792792,155.466973284726
ENSG00000148187,96.1437830064356,82.6459021528785,59.4842701639988,68.4458842062732,68.6903486723084,102.601730059475,100.11458145288
ENSG00000124532,36.7630620161335,41.8868195852911,28.1162958116603,28.8053052331587,52.8957850278855,29.5048988365699,33.6990132273496
ENSG00000196588,39.9437182996658,44.0704542783183,55.7871829230339,65.9937386946684,42.5470657747051,42.2759442703435,42.3672654840879
ENSG00000186260,36.41407605373,54.1551528979865,60.6159035687228,58.6183446440585,72.5099746092731,27.1095723921159,26.9221963681842
ENSG00000053372,78.5241211332084,112.821227180093,89.4296495170178,103.825390717353,178.866890857372,112.174974582163,111.135515921977
ENSG00000156738,23.1499772890762,15.348720918335,15.1850759645489,14.3836366206667,12.4963680079039,15.1255866291133,14.0094752742828
ENSG00000166928,44.0178496289481,15.6126368864703,33.8836239167842,34.3072211381116,20.8895389572807,17.026932525582,17.9196090634845
ENSG00000166961,12.835694112714,14.3634388512892,13.40609075594,13.6100073842007,13.7293220361242,14.4180140353461,12.5212786727535
ENSG00000149534,11.7631741624658,10.9907835198466,12.5853785072891,12.4611606599747,12.0285012947865,11.2435262671293,11.6642658379408
ENSG00000149516,9.72531656536693,9.88975648477338,11.6440669513767,10.5151440205666,11.0834296403562,9.77555719370247,10.1497517492868
ENSG00000110079,82.0447679006855,27.8461433028549,19.6674093441127,19.1391725514181,51.6734586738435,41.5296514372461,43.8073102002975
ENSG00000166930,18.0800274105485,18.2257238771631,23.5432209844985,22.8576328645876,18.3475932807117,19.8880192078856,16.8150313053911
ENSG00000110077,147.188229971774,34.4539276302978,35.4494995389793,38.1577660122703,47.1545356989998,55.6989250090878,51.9063632910308
ENSG00000166926,9.14625580177474,9.82067781069912,10.1884210625057,10.1923295056349,9.7119492564667,9.47258942203964,9.8013698112644
ENSG00000166927,158.28649300102,38.0068742217859,30.3875405090645,19.2439454941363,43.4490981622649,46.0005366157355,49.1189263245156
ENSG00000166959,26.1618075828351,28.7269702528719,33.1987119732364,32.6072831955181,27.5422570729493,36.056750635148,32.2423630700464
ENSG00000188981,18.0929867188305,33.4059932038382,21.1445558321856,27.9832510310649,31.9286758810188,25.1850762527856,26.8704388933178
ENSG00000120458,138.527222008554,141.995945980052,184.060917336497,98.7779300601218,124.95392760506,114.562469497257,146.117887593591
ENSG00000066697,106.98340733854,111.010777399384,89.3579648003566,78.0374523187921,181.670120947704,124.455561617708,121.996234508182
ENSG00000170903,43.9188891194506,63.3678133434926,40.4131549286916,38.6784374547384,60.0588736994868,37.8280155494727,42.3326430589836
ENSG00000178860,26.3666377077579,29.1287590754708,24.9363686225659,35.638686207936,20.6039124497377,21.9233195777169,22.5944011849955
ENSG00000095002,143.705065554929,172.550865967391,31.6579883869582,22.1509274769948,237.166021027897,64.155364879692,71.456022235126
ENSG00000113318,43.7156906582743,46.9966747628291,29.6754651402627,25.10587260275,51.3057729069047,31.8779051592888,30.1001857137521
ENSG00000057468,10.7829321610537,12.8254171743057,12.7996834763584,11.8468369553486,10.5314339556485,10.7990621847107,10.4503308070904
ENSG00000116062,71.8290191676939,57.9968904335735,28.0094112506718,33.0286529013746,66.4128197847341,76.2995046735413,78.5652336676265
ENSG00000135097,22.0224302966637,17.7546327260709,19.2559096983439,17.3394075537376,16.8916932589534,17.4146753600886,16.1924226927855
ENSG00000153944,188.420684007732,82.2985421894172,89.3571932249856,92.7650534470198,76.3178290452114,140.637145404656,148.287645858199
ENSG00000188895,301.523734275761,318.463875575195,336.349373045492,342.294741243455,329.764687797026,312.293451856712,314.886531880634
ENSG00000174579,346.60356319766,141.062586267454,234.639883440005,460.046020246951,245.187793797841,296.603747334966,314.821269817704
ENSG00000005302,66.4914539081367,72.1427055406543,67.5143404731972,69.0733807610128,70.165163198939,55.7965276014738,61.1488244195826
ENSG00000102854,46.1394013507385,14.1358852231624,17.1384803084495,17.246701051141,26.645485722982,19.2034406200974,17.5332201565407
ENSG00000263639,9.474176241124,9.27528048603725,9.76247526534278,9.91963311165462,9.60676731916196,10.9419575045202,10.1618273711895
ENSG00000052802,927.517998230593,1478.43565367106,559.951961168604,658.438089807539,2632.93180779306,1066.83805694488,1310.95109475968
ENSG00000147065,248.416613415589,103.476764535608,100.953053749652,96.6609539295968,123.519402752231,197.785160670983,187.406241481192
ENSG00000038945,37.3864924630935,16.9969901469422,14.5464500748267,15.1955891511199,25.3032102626177,14.963419665401,15.4345619278503
ENSG00000175806,88.8850378218548,99.0302722548459,102.320441308642,90.1393081986272,90.448146236088,73.8513207351981,72.8476827201725
ENSG00000285250,88.8850378218548,99.0302722548459,102.320441308642,90.1393081986272,90.448146236088,73.8513207351981,72.8476827201725
ENSG00000198736,349.218756095683,238.523679761988,219.602643901972,213.650216084517,186.630272232587,338.566954982395,305.234911547904
ENSG00000148450,222.34979180952,238.119176237984,219.310996763118,209.49569614697,212.659900628061,191.028229634652,189.859047510001
ENSG00000174099,148.691266489081,65.9450966424752,54.406898296838,53.957693236637,62.2872644200555,84.8298973385033,85.6139256935271
ENSG00000166343,18.4797010133611,19.4556524607134,22.9853469433245,28.169204037517,17.9748974772483,17.6726881833238,18.9581640965917
ENSG00000173531,133.135480228481,82.4887548929554,120.120593956872,139.334486701077,92.8893437440986,114.247662345071,108.517810236449
ENSG00000186715,11.4051485560063,11.6468612756926,14.8112911718206,11.8127364693809,11.7781766647658,12.0382150093915,10.6710654444903
ENSG00000164078,32.1253904299053,33.4283381202275,53.2964622107028,47.8729653858789,33.8401067959807,38.7502238240085,38.5403891637435
ENSG00000138379,10.5787949386109,9.54614392778222,8.0101797023528,8.66488512220271,9.62629817293367,7.94851253888861,9.02368777057594
ENSG00000125459,65.8445521234634,67.1131922705352,56.4118084587019,62.0779730367323,60.6769870216334,97.0233565421516,100.06521441935
ENSG00000163132,83.8629463874839,76.9234246617777,92.7610178422827,74.0905516909969,47.1300802397794,101.812444690586,85.0451039084633
ENSG00000120149,13.0305194689719,13.6856500510831,13.5753293926223,13.2662154163587,13.3461636913751,16.0295583587956,15.1855101903454
ENSG00000198899,1415.73691664958,1305.86733401093,3649.89468136474,3965.40273200677,1974.42103512278,1545.70606969394,1884.08004789701
ENSG00000198804,14967.5044522999,18790.580093024,19437.5078556185,20421.1323057418,19094.5489264615,18300.8045018605,18710.7741826526
ENSG00000198712,17713.6888924975,19460.6060548447,20134.9198164472,20616.0283131668,20320.0989574248,17653.5357588985,17961.4707051673
ENSG00000198763,12389.5641970851,15490.425235761,16986.0230304807,16852.0136032485,14613.8844345276,13884.1481350486,14419.9283514292
ENSG00000198886,17814.8628749693,21269.2413733328,20390.8300985041,21300.3071409485,19595.6230058995,18068.0481983014,18016.1050238575
ENSG00000198695,210.126810598742,163.828078591441,122.264540640203,133.398615548893,345.230671072226,169.515227425708,177.782492641309
ENSG00000169715,2888.31710531439,1579.64136289635,2807.35968767859,2384.8688628142,1008.64207905217,1757.19570557752,1611.16726079902
ENSG00000198417,2042.01704563316,782.245973787053,1755.31342907853,1523.91563038618,435.001256582597,1067.33521915489,983.331621934365
ENSG00000125144,178.251792847792,130.621805859051,243.03851390832,222.109402668976,121.016099262912,152.487287056775,137.859105391054
ENSG00000205358,3195.69105716171,1534.78634768611,3219.19232195189,2950.09324631968,1434.39097154824,1943.14620519701,1727.41602116959
ENSG00000244020,4011.27537775307,2334.58015287437,4530.95356435437,4212.68884386264,2197.56248747399,2521.02051541382,2263.71252276563
ENSG00000205364,645.641795001058,427.234833382528,504.605699720639,420.336169469125,992.058091418748,471.041553410163,492.919551459994
ENSG00000187193,2804.54377036949,1091.91513170185,2550.02408037879,3276.30973382886,1723.408150325,1622.69544426172,1531.9493010605
ENSG00000125148,4499.2537416024,2128.48713503428,5516.8088175381,5343.95767179091,1837.30357930094,3172.81086029981,2795.41053127373
ENSG00000087250,207.237502979241,242.112927666824,278.789287926598,282.827138537143,218.5008134361,173.513924613398,183.5629548724
ENSG00000102891,51.6280695031963,50.9196652295429,62.7791574004304,58.8044346368353,55.5442220100967,66.5125215980748,63.8292632510636
ENSG00000182979,186.45858348641,162.703113789691,171.160413006402,198.200340898257,135.536205812307,203.736382990821,216.502273232243
ENSG00000149480,28.6860214044078,16.3907005216036,26.2633787554275,27.8769727685269,23.7548621744319,21.1970826191394,18.0818579105509
ENSG00000057935,121.372132644099,140.101180201536,134.725224268834,141.301721604395,124.25933681575,101.482284770431,98.4512590348253
ENSG00000099810,23.7180579030554,22.963054577276,21.6978414292238,20.7955096633836,23.8043519704916,24.6096558698698,22.4031292580326
ENSG00000172167,9.94752909944963,10.6475088185171,11.6194606523986,10.8941667947661,9.96533629690728,10.5273129399365,11.2256940193636
ENSG00000137409,3763.7826247259,5546.60923413942,5378.48107417656,5680.38902128062,5339.51353635356,4828.23306688708,4304.8864830705
ENSG00000109919,423.762735805588,397.408336364646,199.96832024086,153.095056612609,280.595338803535,530.477331442492,521.982199635615
ENSG00000285121,423.762735805588,397.408336364646,199.96832024086,153.095056612609,280.595338803535,530.477331442492,521.982199635615
ENSG00000168502,163.03533718211,424.705893072348,365.946947121081,421.295760889824,436.728161269915,185.42677303582,175.62681208458
ENSG00000214827,13.7749600654947,12.6119279858994,16.5376467488376,13.6019637381178,12.7089876243426,12.7639699285589,12.1571211394076
ENSG00000147649,426.370332099459,475.542194773352,340.159483126087,313.177663951904,418.758649093865,245.297758293149,265.330957936696
ENSG00000127989,52.286673248995,81.5611204295354,47.9779101913667,36.3946351771134,43.3135857942054,26.307401257407,25.0842968607294
ENSG00000120832,136.16526010604,159.175171272544,116.184874449874,102.637647034823,110.225630957609,70.528227322856,71.3347200612838
ENSG00000156469,219.587625103338,269.786802692777,132.098039673514,116.152278308292,295.240037408079,80.3278622876807,103.715949094543
ENSG00000122085,136.784357497055,114.920928125233,97.2189798579954,101.04385697197,124.122732103678,164.12458512048,159.783784922625
ENSG00000188786,179.039537553011,141.434807917537,181.325390024391,172.532451549352,124.439476144652,243.027964989152,236.758103422406
ENSG00000143033,78.8688775252756,101.821994809708,69.6518899313149,68.3411117380541,103.836802400418,65.0932291734771,70.9144530657053
ENSG00000103707,29.939313363469,40.8953606548927,15.4177995898696,20.5035419849619,65.6752278053249,21.8628766620218,25.5079975122421
ENSG00000242114,67.8957942874418,83.9146581616425,110.336548319099,99.8846937955951,90.5959607658708,66.197731054822,62.4235741603076
ENSG00000066855,48.8172905317277,28.9671055755684,23.6009811687829,20.2139041410835,38.8517136440431,51.0930498328206,52.5897844376749
ENSG00000117640,392.188941364266,338.30759407767,342.492527264833,355.090575055618,379.350649971195,316.060251104154,308.893916800043
ENSG00000146410,10.8760669988503,10.5899676635376,11.8390543746161,10.7441150998021,11.4827266425287,10.6100752558571,10.4000512016585
ENSG00000148824,112.876050894997,107.261350815913,86.264046206072,108.751337544095,85.8673308442573,154.217643814688,129.148746472337
ENSG00000101181,47.8215346430768,50.1258185690617,51.7704762875781,53.0632713880803,49.6539186571885,63.4754645345685,57.9107485562551
ENSG00000100714,106.116287825771,86.6672885402769,51.1361708520796,51.6930404618174,100.565911266455,78.4425026445261,94.7755637041317
ENSG00000120254,12.9365192161421,12.8017742009221,12.4370978187325,12.7285506510703,13.2914659336266,12.5565019835292,12.4968054610143
ENSG00000065911,506.03202211659,136.362524598997,98.7869099822236,106.935106358582,300.488312784785,251.249850163077,272.251024455636
ENSG00000163738,21.1673763427445,24.9030844887532,19.823762645452,20.2906665172231,20.6236566404583,16.9562402238355,17.3718317068796
ENSG00000177000,46.5112060537586,52.5234275506554,59.2100485127311,61.2005923201222,48.0246150115399,52.5037124775549,54.2374726026284
ENSG00000103248,21.0436704438577,19.3525828055943,19.4774367237815,19.8692633790896,16.8286122568255,22.6403171110358,20.3663463670074
ENSG00000085760,279.66046765278,313.897459556587,283.988902011062,245.385718038075,263.778363450762,116.236961659197,119.27989017744
ENSG00000122033,69.5576351584643,68.2512460716146,67.8168884091772,59.7426658280675,68.255508441624,43.4184337561915,44.4907037541361
ENSG00000175701,232.487944817714,355.025408343874,216.829469100249,204.464741667113,333.373695238821,148.720953487414,150.906961295972
ENSG00000171100,92.7361800932262,81.6248167920974,25.4457325738636,22.994253354631,68.3242086160331,30.2692222727221,40.0012889308407
ENSG00000063601,105.201497686786,132.883956524237,106.549782052486,106.691448020351,128.605430039561,102.955242412012,106.62670185216
ENSG00000166912,121.669652668567,98.9902069216382,117.774299892039,107.516504440828,91.5048883697502,156.149786064884,157.552077113748
ENSG00000014914,141.987670885376,62.0681310244656,74.0377394453745,92.8057246577414,74.3943407892614,107.610244191518,106.691036943171
ENSG00000150712,124.008246562816,187.839239908075,157.90406035312,187.820459446157,168.758068230861,134.554189780205,146.102907286464
ENSG00000163719,81.7801993746957,79.3162979131085,109.249681052488,110.921154791726,76.8706076989126,107.543361670543,97.7300209920274
ENSG00000087053,126.624050981788,193.997525045377,117.135506367645,119.818379754432,304.311083134545,163.964729521029,209.229854382294
ENSG00000100330,89.3469869317043,64.9690883232864,72.1494536981775,84.1924677507987,66.8644058849145,93.1210465447872,91.4993831522931
ENSG00000108389,430.398075067285,683.10119988083,403.196374035198,405.272540011258,681.017854541457,598.550379997039,605.53304967921
ENSG00000139505,79.44329085349,208.002322714188,69.5241748822998,84.3079803087774,133.771849008023,40.8435524090315,45.2469712315508
ENSG00000003987,9.95103959615815,13.9973448142088,10.7968829141003,10.12933162566,16.6137176415632,14.7909595632556,15.5276094209258
ENSG00000104643,176.533644659975,275.576597813752,274.141985368415,295.781443595542,234.970379153838,165.522065673855,171.67677810084
ENSG00000220785,38.2026616833707,30.7171883781322,48.8966770972507,47.0188587178562,31.0917126398543,47.0035141917049,39.8424673940606
ENSG00000168412,12.5216589160035,14.3551223009985,14.521098494563,12.811549284818,14.6200344749949,14.3722106769405,13.9535969618038
ENSG00000134640,17.5698429881637,17.7029425884974,13.8950662581115,19.2443426595416,19.1747995874997,17.7655074430866,17.9576111911196
ENSG00000135297,116.239800340494,130.64145565843,89.7968889483223,92.8691234813172,149.047255202791,111.463672510255,117.086423163361
ENSG00000198793,41.8228401376412,43.8591473592215,43.4119707235665,37.4494775894499,42.2389785075607,45.2841792664595,46.0203917989106
ENSG00000107951,138.355824013578,205.621694580117,113.547132496032,71.2665131407858,211.640492797831,149.332042882536,158.980688482935
ENSG00000105887,19.5254035612983,21.7973205088599,16.1572646055431,13.5345423711524,33.0107571693148,18.6751876946945,17.4880081039914
ENSG00000116984,206.240407518643,179.170307324546,123.722770379425,117.548444968604,191.776966938525,122.335496410363,123.728380803657
ENSG00000039123,110.744869976646,122.287844084376,64.5642039397543,65.6255326675841,143.584454915898,72.9597739538694,74.2305126836049
ENSG00000120662,22.0998855143369,27.4033817633553,18.2520184085155,18.3469881032587,22.1686133399888,17.1580595718451,16.4238108758008
ENSG00000112031,61.1143362026374,63.9576935213069,71.410723681366,67.5809188310165,69.7821349954734,55.243963432241,55.3749973979188
ENSG00000124275,153.201525601083,160.17539692365,148.52253386803,139.84814765145,205.006863080268,263.604564914027,273.389161697335
ENSG00000170873,49.967023412797,49.2577299853406,47.3815785785024,47.8043000155862,46.1987622375706,95.1037303646785,99.794459558032
ENSG00000138823,30.6573255526162,11.6341872461902,9.47259404890318,11.1572221310341,10.8699585827469,12.8357078150913,12.4257413957489
ENSG00000180354,1119.77558587776,837.742669190765,1076.95297807491,864.51747482866,1011.83486839184,1268.94577810274,1303.09502716374
ENSG00000129422,387.977181599949,263.40640809374,188.265261750114,166.66566472572,204.794648421789,1001.06787513959,1052.39311277342
ENSG00000132938,30.1366449428622,99.3781032950591,78.8104622144566,72.8678411872928,72.1581993299349,29.3572377935079,30.8369966949508
ENSG00000173171,300.203853570155,291.190826863335,272.858799769484,328.954543658228,270.649288345203,248.32010553925,254.180656589762
ENSG00000128654,320.194132614014,607.351599123744,232.618109266686,156.678093466347,411.766911909341,424.868765829682,424.034738922585
ENSG00000177034,115.253787811034,127.571191109107,118.034267953774,116.490597518201,151.788708375795,79.0618958785884,78.1186530906341
ENSG00000185499,68.4390326742362,41.9859927029854,51.242245966517,59.4943546705921,50.0705414470599,55.2954484921464,51.5119611757092
ENSG00000205277,17.6420236082689,20.3102772010115,21.232891278325,23.1238382447207,18.468671364874,18.5451894166073,15.6274894601837
ENSG00000173702,26.9598910063094,27.00721693259,31.4673885047915,43.2480468514696,25.4464296582013,23.2561129159991,27.3560795964618
ENSG00000169550,10.0070349575566,10.0032205587275,10.820145897952,11.7242917854269,11.1740777426024,11.4630787535111,10.5493588800317
ENSG00000181143,14.3039208605708,13.7128985503444,15.1471436228569,17.3866524884636,13.8569047200177,15.8158306573265,16.1840790318318
ENSG00000169876,22.6351046321013,22.8893776824532,18.915999852475,24.1725297987546,21.2603871553232,20.3857691382407,18.1334927171135
ENSG00000205592,15.8353308387534,19.6133389431226,29.1163276218353,29.2370165539584,16.2169092917879,15.9403088679121,15.8284168774565
ENSG00000278466,25.1896495133719,26.2144781190962,33.0204146333419,35.3047592326638,27.0246206672701,27.5693433384376,32.0050419405395
ENSG00000198788,25.1896495133719,26.2144781190962,33.0204146333419,35.3047592326638,27.0246206672701,27.5693433384376,32.0050419405395
ENSG00000284971,25.1896495133719,26.2144781190962,33.0204146333419,35.3047592326638,27.0246206672701,27.5693433384376,32.0050419405395
ENSG00000176945,27.1897154693067,29.476215390844,54.1332310690462,60.3340956034576,29.5480222570698,43.609103605075,45.856151948495
ENSG00000277753,27.1897154693067,29.476215390844,54.1332310690462,60.3340956034576,29.5480222570698,43.609103605075,45.856151948495
ENSG00000278114,27.1897154693067,29.476215390844,54.1332310690462,60.3340956034576,29.5480222570698,43.609103605075,45.856151948495
ENSG00000275430,27.1897154693067,29.476215390844,54.1332310690462,60.3340956034576,29.5480222570698,43.609103605075,45.856151948495
ENSG00000275501,27.1897154693067,29.476215390844,54.1332310690462,60.3340956034576,29.5480222570698,43.609103605075,45.856151948495
ENSG00000281630,27.1897154693067,29.476215390844,54.1332310690462,60.3340956034576,29.5480222570698,43.609103605075,45.856151948495
